run_id,seed,arm,step,epoch,layer_name,stage,density,n_pruned,n_regrown,n_weights,n_live,live_budget_share
oneshot_prune_seed0,0,oneshot_prune,19750,79,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,19750,79,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,19750,79,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,19750,79,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,19750,79,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,19750,79,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,19750,79,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,19750,79,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,20000,80,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,20000,80,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,20000,80,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,20000,80,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,20000,80,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,20000,80,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,20000,80,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,20000,80,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,20000,80,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,20000,80,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,20000,80,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,20250,81,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,20250,81,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,20250,81,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,20250,81,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,20250,81,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,20250,81,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,20250,81,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,20250,81,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,20250,81,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,20250,81,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,20250,81,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,20500,82,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,20500,82,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,20500,82,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,20500,82,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,20500,82,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,20500,82,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,20500,82,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,20500,82,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,20500,82,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,20500,82,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,20500,82,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,20750,83,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,20750,83,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,20750,83,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,20750,83,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,20750,83,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,20750,83,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,20750,83,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,20750,83,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,20750,83,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,20750,83,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,20750,83,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,21000,84,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,21000,84,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,21000,84,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,21000,84,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,21000,84,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,21000,84,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,21000,84,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,21000,84,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,21000,84,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,21000,84,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,21000,84,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,21250,85,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,21250,85,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,21250,85,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,21250,85,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,21250,85,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,21250,85,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,21250,85,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,21250,85,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,21250,85,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,21250,85,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,21250,85,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,21500,86,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,21500,86,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,21500,86,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,21500,86,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,21500,86,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,21500,86,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,21500,86,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,21500,86,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,21500,86,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,21500,86,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,21500,86,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,21750,87,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,21750,87,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,21750,87,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,21750,87,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,21750,87,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,21750,87,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,21750,87,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,21750,87,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,21750,87,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,21750,87,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,21750,87,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,22000,88,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,22000,88,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,22000,88,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,22000,88,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,22000,88,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,22000,88,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,22000,88,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,22000,88,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,22000,88,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,22000,88,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,22000,88,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,22250,89,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,22250,89,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,22250,89,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,22250,89,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,22250,89,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,22250,89,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,22250,89,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,22250,89,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,22250,89,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,22250,89,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,22250,89,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,22500,90,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,22500,90,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,22500,90,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,22500,90,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,22500,90,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,22500,90,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,22500,90,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,22500,90,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,22500,90,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,22500,90,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,22500,90,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,22750,91,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,22750,91,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,22750,91,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,22750,91,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,22750,91,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,22750,91,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,22750,91,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,22750,91,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,22750,91,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,22750,91,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,22750,91,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,23000,92,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,23000,92,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,23000,92,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,23000,92,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,23000,92,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,23000,92,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,23000,92,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,23000,92,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,23000,92,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,23000,92,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,23000,92,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,23250,93,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,23250,93,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,23250,93,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,23250,93,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,23250,93,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,23250,93,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,23250,93,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,23250,93,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,23250,93,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,23250,93,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,23250,93,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,23500,94,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,23500,94,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,23500,94,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,23500,94,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,23500,94,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,23500,94,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,23500,94,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,23500,94,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,23500,94,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,23500,94,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,23500,94,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,23750,95,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,23750,95,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,23750,95,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,23750,95,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,23750,95,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,23750,95,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,23750,95,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,23750,95,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,23750,95,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,23750,95,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,23750,95,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,24000,96,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,24000,96,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,24000,96,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,24000,96,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,24000,96,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,24000,96,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,24000,96,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,24000,96,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,24000,96,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,24000,96,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,24000,96,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,24250,97,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,24250,97,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,24250,97,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,24250,97,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,24250,97,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,24250,97,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,24250,97,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,24250,97,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,24250,97,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,24250,97,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,24250,97,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,24500,98,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,24500,98,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,24500,98,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,24500,98,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,24500,98,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,24500,98,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,24500,98,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,24500,98,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,24500,98,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,24500,98,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,24500,98,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,24750,99,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
